timestamp,container,cpu_percent,mem_usage,mem_percent,net_io,block_io
2026-01-06T23:59:33Z,flowershop_api,0.41%,139.8MiB / 7.625GiB,1.79%,2.1MB / 3.49MB,0B / 0B
2026-01-06T23:59:33Z,flowershop_db,0.26%,92.27MiB / 7.625GiB,1.18%,2.27MB / 772kB,0B / 0B
2026-01-06T23:59:36Z,flowershop_api,0.74%,139.8MiB / 7.625GiB,1.79%,2.11MB / 3.51MB,0B / 0B
2026-01-06T23:59:36Z,flowershop_db,0.49%,92.02MiB / 7.625GiB,1.18%,2.28MB / 777kB,0B / 0B
2026-01-06T23:59:39Z,flowershop_api,1.04%,140.2MiB / 7.625GiB,1.80%,2.12MB / 3.54MB,0B / 0B
2026-01-06T23:59:39Z,flowershop_db,0.73%,92.16MiB / 7.625GiB,1.18%,2.3MB / 782kB,0B / 0B
2026-01-06T23:59:42Z,flowershop_api,1.31%,140.7MiB / 7.625GiB,1.80%,2.14MB / 3.58MB,0B / 0B
2026-01-06T23:59:42Z,flowershop_db,0.94%,91.97MiB / 7.625GiB,1.18%,2.33MB / 792kB,0B / 0B
2026-01-06T23:59:46Z,flowershop_api,1.59%,141.3MiB / 7.625GiB,1.81%,2.16MB / 3.63MB,0B / 0B
2026-01-06T23:59:46Z,flowershop_db,1.71%,92.17MiB / 7.625GiB,1.18%,2.38MB / 808kB,0B / 0B
2026-01-06T23:59:49Z,flowershop_api,2.04%,142.2MiB / 7.625GiB,1.82%,2.18MB / 3.68MB,0B / 0B
2026-01-06T23:59:49Z,flowershop_db,1.42%,91.79MiB / 7.625GiB,1.18%,2.44MB / 825kB,0B / 0B
2026-01-06T23:59:52Z,flowershop_api,2.14%,141.3MiB / 7.625GiB,1.81%,2.21MB / 3.78MB,0B / 0B
2026-01-06T23:59:52Z,flowershop_db,1.72%,91.37MiB / 7.625GiB,1.17%,2.48MB / 839kB,0B / 0B
2026-01-06T23:59:55Z,flowershop_api,2.75%,142.5MiB / 7.625GiB,1.83%,2.24MB / 3.87MB,0B / 0B
2026-01-06T23:59:55Z,flowershop_db,1.91%,91.75MiB / 7.625GiB,1.18%,2.57MB / 866kB,0B / 0B
2026-01-06T23:59:58Z,flowershop_api,3.44%,143.5MiB / 7.625GiB,1.84%,2.27MB / 3.94MB,0B / 0B
2026-01-06T23:59:58Z,flowershop_db,2.24%,91.88MiB / 7.625GiB,1.18%,2.65MB / 891kB,0B / 0B
2026-01-07T00:00:02Z,flowershop_api,3.31%,145.1MiB / 7.625GiB,1.86%,2.31MB / 4.05MB,0B / 0B
2026-01-07T00:00:02Z,flowershop_db,2.34%,91.8MiB / 7.625GiB,1.18%,2.72MB / 912kB,0B / 0B
2026-01-07T00:00:04Z,flowershop_api,4.04%,146.5MiB / 7.625GiB,1.88%,2.35MB / 4.15MB,0B / 0B
2026-01-07T00:00:04Z,flowershop_db,3.36%,92.14MiB / 7.625GiB,1.18%,2.84MB / 950kB,0B / 0B
2026-01-07T00:00:07Z,flowershop_api,5.32%,149.1MiB / 7.625GiB,1.91%,2.43MB / 4.35MB,0B / 0B
2026-01-07T00:00:07Z,flowershop_db,4.20%,91.72MiB / 7.625GiB,1.17%,3MB / 1MB,0B / 0B
2026-01-07T00:00:11Z,flowershop_api,6.41%,154.2MiB / 7.625GiB,1.97%,2.55MB / 4.7MB,0B / 0B
2026-01-07T00:00:11Z,flowershop_db,4.78%,91.81MiB / 7.625GiB,1.18%,3.15MB / 1.05MB,0B / 0B
2026-01-07T00:00:14Z,flowershop_api,7.55%,156.6MiB / 7.625GiB,2.01%,2.63MB / 4.91MB,0B / 0B
2026-01-07T00:00:14Z,flowershop_db,6.07%,92.23MiB / 7.625GiB,1.18%,3.39MB / 1.12MB,0B / 0B
2026-01-07T00:00:17Z,flowershop_api,7.85%,184MiB / 7.625GiB,2.36%,2.75MB / 5.23MB,0B / 0B
2026-01-07T00:00:17Z,flowershop_db,6.77%,91.71MiB / 7.625GiB,1.17%,3.64MB / 1.2MB,0B / 0B
2026-01-07T00:00:20Z,flowershop_api,7.90%,183.9MiB / 7.625GiB,2.35%,2.85MB / 5.51MB,0B / 0B
2026-01-07T00:00:20Z,flowershop_db,7.38%,91.78MiB / 7.625GiB,1.18%,3.96MB / 1.3MB,0B / 0B
2026-01-07T00:00:23Z,flowershop_api,9.35%,184.1MiB / 7.625GiB,2.36%,3.07MB / 6.11MB,0B / 0B
2026-01-07T00:00:23Z,flowershop_db,8.88%,92.15MiB / 7.625GiB,1.18%,4.21MB / 1.38MB,0B / 0B
2026-01-07T00:00:26Z,flowershop_api,10.75%,184.7MiB / 7.625GiB,2.36%,3.24MB / 6.56MB,0B / 0B
2026-01-07T00:00:26Z,flowershop_db,9.26%,91.64MiB / 7.625GiB,1.17%,4.68MB / 1.53MB,0B / 0B
2026-01-07T00:00:29Z,flowershop_api,11.66%,184.6MiB / 7.625GiB,2.36%,3.45MB / 7.13MB,0B / 0B
2026-01-07T00:00:29Z,flowershop_db,9.72%,91.87MiB / 7.625GiB,1.18%,4.99MB / 1.62MB,0B / 0B
2026-01-07T00:00:33Z,flowershop_api,12.62%,184.5MiB / 7.625GiB,2.36%,3.68MB / 7.76MB,0B / 0B
2026-01-07T00:00:33Z,flowershop_db,10.88%,91.99MiB / 7.625GiB,1.18%,5.47MB / 1.77MB,0B / 0B
2026-01-07T00:00:36Z,flowershop_api,15.25%,184.6MiB / 7.625GiB,2.36%,3.91MB / 8.38MB,0B / 0B
2026-01-07T00:00:36Z,flowershop_db,13.76%,91.43MiB / 7.625GiB,1.17%,6.11MB / 1.97MB,0B / 0B
2026-01-07T00:00:39Z,flowershop_api,14.66%,184.7MiB / 7.625GiB,2.37%,4.18MB / 9.12MB,0B / 0B
2026-01-07T00:00:39Z,flowershop_db,13.85%,91.54MiB / 7.625GiB,1.17%,6.51MB / 2.1MB,0B / 0B
2026-01-07T00:00:42Z,flowershop_api,16.06%,185.4MiB / 7.625GiB,2.37%,4.49MB / 9.96MB,0B / 0B
2026-01-07T00:00:42Z,flowershop_db,15.70%,91.81MiB / 7.625GiB,1.18%,7.14MB / 2.3MB,0B / 0B
2026-01-07T00:00:46Z,flowershop_api,17.54%,187.3MiB / 7.625GiB,2.40%,4.79MB / 10.8MB,0B / 0B
2026-01-07T00:00:46Z,flowershop_db,16.36%,91.37MiB / 7.625GiB,1.17%,7.97MB / 2.56MB,0B / 0B
2026-01-07T00:00:49Z,flowershop_api,19.63%,193.7MiB / 7.625GiB,2.48%,5.13MB / 11.7MB,0B / 0B
2026-01-07T00:00:49Z,flowershop_db,20.53%,91.53MiB / 7.625GiB,1.17%,8.48MB / 2.72MB,0B / 0B
2026-01-07T00:00:52Z,flowershop_api,21.74%,201.7MiB / 7.625GiB,2.58%,5.51MB / 12.7MB,0B / 0B
2026-01-07T00:00:52Z,flowershop_db,18.84%,91.39MiB / 7.625GiB,1.17%,9.25MB / 2.96MB,0B / 0B
2026-01-07T00:00:55Z,flowershop_api,22.65%,209.5MiB / 7.625GiB,2.68%,5.87MB / 13.7MB,0B / 0B
2026-01-07T00:00:55Z,flowershop_db,20.99%,91.3MiB / 7.625GiB,1.17%,10.3MB / 3.28MB,0B / 0B
2026-01-07T00:00:58Z,flowershop_api,25.21%,216.7MiB / 7.625GiB,2.77%,6.16MB / 14.5MB,0B / 0B
2026-01-07T00:00:58Z,flowershop_db,22.35%,91.42MiB / 7.625GiB,1.17%,10.9MB / 3.47MB,0B / 0B
2026-01-07T00:01:01Z,flowershop_api,27.64%,231.6MiB / 7.625GiB,2.97%,6.6MB / 15.7MB,0B / 0B
2026-01-07T00:01:01Z,flowershop_db,26.71%,91.49MiB / 7.625GiB,1.17%,11.5MB / 3.68MB,0B / 0B
2026-01-07T00:01:04Z,flowershop_api,28.65%,239.6MiB / 7.625GiB,3.07%,6.92MB / 16.6MB,0B / 0B
2026-01-07T00:01:04Z,flowershop_db,27.79%,91.36MiB / 7.625GiB,1.17%,12.5MB / 3.98MB,0B / 0B
2026-01-07T00:01:07Z,flowershop_api,37.82%,255MiB / 7.625GiB,3.27%,7.32MB / 17.6MB,0B / 0B
2026-01-07T00:01:07Z,flowershop_db,28.42%,91.36MiB / 7.625GiB,1.17%,13.3MB / 4.24MB,0B / 0B
2026-01-07T00:01:10Z,flowershop_api,26.85%,255.1MiB / 7.625GiB,3.27%,7.77MB / 18.9MB,0B / 0B
2026-01-07T00:01:10Z,flowershop_db,35.77%,91.55MiB / 7.625GiB,1.17%,14MB / 4.46MB,0B / 0B
2026-01-07T00:01:13Z,flowershop_api,27.13%,255.9MiB / 7.625GiB,3.28%,8.21MB / 20.1MB,0B / 0B
2026-01-07T00:01:13Z,flowershop_db,32.02%,91.78MiB / 7.625GiB,1.18%,15MB / 4.75MB,0B / 0B
2026-01-07T00:01:16Z,flowershop_api,30.44%,256.1MiB / 7.625GiB,3.28%,8.61MB / 21.2MB,0B / 0B
2026-01-07T00:01:16Z,flowershop_db,33.11%,91.74MiB / 7.625GiB,1.17%,16.1MB / 5.11MB,0B / 0B
2026-01-07T00:01:19Z,flowershop_api,26.80%,256.6MiB / 7.625GiB,3.29%,8.93MB / 22MB,0B / 0B
2026-01-07T00:01:19Z,flowershop_db,29.97%,91.53MiB / 7.625GiB,1.17%,16.8MB / 5.32MB,0B / 0B
2026-01-07T00:01:22Z,flowershop_api,29.21%,256.4MiB / 7.625GiB,3.28%,9.39MB / 23.3MB,0B / 0B
2026-01-07T00:01:22Z,flowershop_db,30.48%,91.79MiB / 7.625GiB,1.18%,17.5MB / 5.54MB,0B / 0B
2026-01-07T00:01:25Z,flowershop_api,27.50%,256.6MiB / 7.625GiB,3.29%,9.8MB / 24.4MB,0B / 0B
2026-01-07T00:01:25Z,flowershop_db,30.01%,91.63MiB / 7.625GiB,1.17%,18.6MB / 5.9MB,0B / 0B
2026-01-07T00:01:28Z,flowershop_api,29.64%,258.7MiB / 7.625GiB,3.31%,10.1MB / 25.3MB,0B / 0B
2026-01-07T00:01:28Z,flowershop_db,34.32%,91.43MiB / 7.625GiB,1.17%,19.3MB / 6.11MB,0B / 0B
2026-01-07T00:01:31Z,flowershop_api,26.15%,259.1MiB / 7.625GiB,3.32%,10.6MB / 26.5MB,0B / 0B
2026-01-07T00:01:31Z,flowershop_db,40.15%,91.4MiB / 7.625GiB,1.17%,20MB / 6.33MB,0B / 0B
2026-01-07T00:01:34Z,flowershop_api,24.92%,258.6MiB / 7.625GiB,3.31%,10.9MB / 27.3MB,0B / 0B
2026-01-07T00:01:34Z,flowershop_db,26.96%,91.75MiB / 7.625GiB,1.17%,21.1MB / 6.68MB,0B / 0B
2026-01-07T00:01:38Z,flowershop_api,26.03%,259.8MiB / 7.625GiB,3.33%,11.3MB / 28.4MB,0B / 0B
2026-01-07T00:01:38Z,flowershop_db,24.09%,91.64MiB / 7.625GiB,1.17%,22MB / 6.94MB,0B / 0B
2026-01-07T00:01:41Z,flowershop_api,20.13%,262.5MiB / 7.625GiB,3.36%,11.6MB / 29.4MB,0B / 0B
2026-01-07T00:01:41Z,flowershop_db,22.52%,91.57MiB / 7.625GiB,1.17%,22.5MB / 7.11MB,0B / 0B
2026-01-07T00:01:43Z,flowershop_api,34.42%,265.2MiB / 7.625GiB,3.40%,11.8MB / 30MB,0B / 0B
2026-01-07T00:01:43Z,flowershop_db,31.69%,91.33MiB / 7.625GiB,1.17%,23MB / 7.25MB,0B / 0B
2026-01-07T00:01:46Z,flowershop_api,14.94%,264.8MiB / 7.625GiB,3.39%,12.1MB / 30.7MB,0B / 0B
2026-01-07T00:01:46Z,flowershop_db,17.20%,91.97MiB / 7.625GiB,1.18%,23.5MB / 7.42MB,0B / 0B
2026-01-07T00:01:49Z,flowershop_api,14.99%,264.9MiB / 7.625GiB,3.39%,12.3MB / 31.2MB,0B / 0B
2026-01-07T00:01:49Z,flowershop_db,17.56%,91.7MiB / 7.625GiB,1.17%,24.1MB / 7.6MB,0B / 0B
2026-01-07T00:01:52Z,flowershop_api,11.59%,265.3MiB / 7.625GiB,3.40%,12.6MB / 31.9MB,0B / 0B
2026-01-07T00:01:52Z,flowershop_db,12.01%,91.89MiB / 7.625GiB,1.18%,24.4MB / 7.7MB,0B / 0B
2026-01-07T00:01:56Z,flowershop_api,9.89%,265MiB / 7.625GiB,3.39%,12.7MB / 32.3MB,0B / 0B
2026-01-07T00:01:56Z,flowershop_db,10.38%,91.73MiB / 7.625GiB,1.17%,24.8MB / 7.84MB,0B / 0B
2026-01-07T00:01:59Z,flowershop_api,5.09%,265.2MiB / 7.625GiB,3.40%,12.8MB / 32.7MB,0B / 0B
2026-01-07T00:01:59Z,flowershop_db,8.49%,91.56MiB / 7.625GiB,1.17%,25MB / 7.9MB,0B / 0B
2026-01-07T00:02:02Z,flowershop_api,2.05%,265.1MiB / 7.625GiB,3.39%,12.9MB / 32.9MB,0B / 0B
2026-01-07T00:02:02Z,flowershop_db,0.00%,91.5MiB / 7.625GiB,1.17%,25.2MB / 7.96MB,0B / 0B
