reg_date,day_of_week,month,day_of_month,is_supplier,order_count
2025-03-26,3,3,26,0,20
2024-10-07,1,10,7,0,13
2024-10-31,4,10,31,0,12
2024-09-02,1,9,2,0,17
2025-02-05,3,2,5,0,9
2024-11-22,5,11,22,0,11
2024-06-10,1,6,10,0,13
2024-09-16,1,9,16,0,9
2025-04-23,3,4,23,0,12
2025-02-07,5,2,7,0,15
2025-02-24,1,2,24,0,18
2025-01-03,5,1,3,0,13
2024-12-04,3,12,4,0,11
2024-06-21,5,6,21,0,11
2024-07-09,2,7,9,0,13
2024-05-28,2,5,28,0,12
2024-12-23,1,12,23,0,16
2024-11-13,3,11,13,0,7
2025-04-13,0,4,13,0,20
2025-01-27,1,1,27,0,14
2024-08-30,5,8,30,0,16
2024-10-26,6,10,26,0,11
2025-02-16,0,2,16,0,6
2025-01-23,4,1,23,0,11
2024-06-28,5,6,28,0,11
2024-10-04,5,10,4,0,23
2024-06-15,6,6,15,0,10
2024-08-06,2,8,6,0,11
2025-01-13,1,1,13,0,17
2024-12-28,6,12,28,0,15
2024-12-01,0,12,1,0,12
2024-05-11,6,5,11,0,11
2025-05-07,3,5,7,0,14
2024-07-03,3,7,3,0,14
2024-05-22,3,5,22,0,9
2024-08-01,4,8,1,0,14
2024-06-11,2,6,11,0,14
2024-09-28,6,9,28,0,14
2025-05-04,0,5,4,0,16
2024-09-15,0,9,15,0,16
2025-02-18,2,2,18,0,12
2025-03-21,5,3,21,0,15
2025-02-28,5,2,28,0,12
2024-07-26,5,7,26,0,10
2024-09-20,5,9,20,0,11
2024-10-19,6,10,19,0,20
2025-05-21,3,5,21,1,1
2024-12-09,1,12,9,0,11
2024-11-12,2,11,12,0,11
2024-12-17,2,12,17,0,22
2024-12-02,1,12,2,0,16
2024-11-27,3,11,27,0,19
2024-09-09,1,9,9,0,12
2025-01-11,6,1,11,0,19
2024-10-17,4,10,17,0,15
2024-07-28,0,7,28,0,16
2024-08-08,4,8,8,0,25
2024-12-26,4,12,26,0,8
2025-01-19,0,1,19,0,15
2025-03-27,4,3,27,0,17
2024-07-02,2,7,2,0,17
2025-05-20,2,5,20,0,1
2024-12-22,0,12,22,0,17
2024-05-12,0,5,12,0,10
2025-03-01,6,3,1,0,11
2024-08-05,1,8,5,0,10
2025-04-16,3,4,16,0,13
2025-03-13,4,3,13,0,15
2024-07-07,0,7,7,0,10
2024-06-09,0,6,9,0,11
2024-08-22,4,8,22,0,7
2025-03-03,1,3,3,0,9
2025-01-17,5,1,17,0,5
2024-10-16,3,10,16,0,16
2024-11-06,3,11,6,0,19
2024-09-17,2,9,17,0,21
2024-09-10,2,9,10,0,12
2025-01-21,2,1,21,0,17
2024-08-17,6,8,17,0,14
2024-06-01,6,6,1,0,16
2025-01-22,3,1,22,0,14
2024-10-25,5,10,25,0,11
2024-09-27,5,9,27,0,7
2024-05-29,3,5,29,0,13
2024-07-23,2,7,23,0,19
2024-06-20,4,6,20,0,14
2024-12-11,3,12,11,0,8
2024-06-12,3,6,12,0,13
2024-07-05,5,7,5,0,9
2024-12-21,6,12,21,0,13
2025-01-14,2,1,14,0,15
2024-11-26,2,11,26,0,12
2024-11-10,0,11,10,0,12
2024-05-15,3,5,15,0,13
2024-10-22,2,10,22,0,11
2025-03-02,0,3,2,0,21
2025-03-29,6,3,29,0,16
2024-08-20,2,8,20,0,8
2024-08-10,6,8,10,0,16
2025-02-11,2,2,11,0,11
2024-12-13,5,12,13,0,16
2024-08-04,0,8,4,0,19
2025-03-19,3,3,19,0,14
2025-02-19,3,2,19,0,17
2024-07-14,0,7,14,0,11
2024-11-20,3,11,20,0,15
2024-11-07,4,11,7,0,21
2024-12-30,1,12,30,0,20
2025-03-16,0,3,16,0,12
2025-04-18,5,4,18,0,16
2024-08-21,3,8,21,0,13
2024-07-10,3,7,10,0,20
2024-08-31,6,8,31,0,15
2025-04-10,4,4,10,0,9
2024-11-21,4,11,21,0,13
2024-08-19,1,8,19,0,16
2025-05-05,1,5,5,0,19
2025-03-22,6,3,22,0,20
2024-08-23,5,8,23,0,9
2024-10-03,4,10,3,0,21
2025-02-27,4,2,27,0,7
2024-05-17,5,5,17,0,15
2025-02-08,6,2,8,0,16
2024-07-27,6,7,27,0,12
2024-06-27,4,6,27,0,9
2025-04-07,1,4,7,0,8
2024-09-14,6,9,14,0,16
2024-08-02,5,8,2,0,15
2025-02-23,0,2,23,0,20
2025-03-24,1,3,24,0,13
2024-08-18,0,8,18,0,14
2025-03-23,0,3,23,0,16
2025-03-17,1,3,17,0,11
2025-04-11,5,4,11,0,14
2024-06-26,3,6,26,0,19
2025-02-14,5,2,14,0,14
2024-10-02,3,10,2,0,18
2024-10-12,6,10,12,0,14
2024-07-17,3,7,17,0,15
2025-05-01,4,5,1,0,15
2025-03-28,5,3,28,0,11
2024-08-24,6,8,24,0,11
2025-04-15,2,4,15,0,16
2024-12-03,2,12,3,0,7
2025-03-12,3,3,12,0,10
2024-05-13,1,5,13,0,17
2024-09-26,4,9,26,0,13
2024-08-12,1,8,12,0,16
2025-03-20,4,3,20,0,15
2025-04-02,3,4,2,0,16
2024-10-28,1,10,28,0,10
2024-09-06,5,9,6,0,17
2025-01-31,5,1,31,0,12
2024-08-26,1,8,26,0,11
2024-08-16,5,8,16,0,19
2024-10-27,0,10,27,0,11
2024-12-19,4,12,19,0,13
2024-06-29,6,6,29,0,8
2024-12-18,3,12,18,0,12
2024-12-25,3,12,25,0,20
2024-05-14,2,5,14,0,12
2024-08-14,3,8,14,0,9
2024-06-19,3,6,19,0,8
2024-09-03,2,9,3,0,10
2024-09-30,1,9,30,0,10
2024-06-05,3,6,5,0,10
2025-02-21,5,2,21,0,9
2024-09-11,3,9,11,0,11
2024-07-13,6,7,13,0,8
2024-06-03,1,6,3,0,12
2025-03-31,1,3,31,0,9
2025-04-24,4,4,24,0,21
2025-05-10,6,5,10,0,15
2024-05-30,4,5,30,0,7
2024-08-09,5,8,9,0,13
2024-08-29,4,8,29,0,14
2024-10-01,2,10,1,0,17
2025-05-02,5,5,2,0,8
2025-04-22,2,4,22,0,9
2025-01-04,6,1,4,0,15
2024-06-08,6,6,8,0,14
2024-11-17,0,11,17,0,18
2025-05-06,2,5,6,0,16
2025-04-03,4,4,3,0,13
2025-01-05,0,1,5,0,17
2024-09-21,6,9,21,0,10
2024-12-08,0,12,8,0,14
2024-11-19,2,11,19,0,16
2025-03-11,2,3,11,0,12
2024-07-01,1,7,1,0,20
2024-06-18,2,6,18,0,17
2024-11-03,0,11,3,0,8
2024-11-11,1,11,11,0,21
2025-03-10,1,3,10,0,14
2024-10-24,4,10,24,0,11
2024-10-20,0,10,20,0,15
2024-07-30,2,7,30,0,7
2025-04-08,2,4,8,0,18
2024-07-06,6,7,6,0,16
2024-12-15,0,12,15,0,16
2024-09-04,3,9,4,0,19
2024-06-17,1,6,17,0,18
2024-05-25,6,5,25,0,9
2024-09-19,4,9,19,0,11
2025-04-29,2,4,29,0,18
2024-10-13,0,10,13,0,10
2024-05-24,5,5,24,0,13
2025-05-08,4,5,8,0,15
2024-06-24,1,6,24,0,15
2024-12-16,1,12,16,0,19
2024-12-10,2,12,10,0,12
2024-10-06,0,10,6,0,16
2024-12-24,2,12,24,0,9
2024-11-29,5,11,29,0,11
2025-01-25,6,1,25,0,10
2025-03-04,2,3,4,0,14
2025-01-01,3,1,1,0,17
2024-07-16,2,7,16,0,16
2025-04-20,0,4,20,0,17
2024-10-30,3,10,30,0,14
2025-03-06,4,3,6,0,12
2025-05-09,5,5,9,0,15
2024-12-05,4,12,5,0,11
2024-12-31,2,12,31,0,14
2024-09-01,0,9,1,0,15
2025-02-13,4,2,13,0,16
2024-11-05,2,11,5,0,15
2024-07-19,5,7,19,0,16
2024-08-07,3,8,7,0,11
2025-04-14,1,4,14,0,10
2025-02-12,3,2,12,0,14
2025-05-03,6,5,3,0,18
2024-11-24,0,11,24,0,10
2025-01-08,3,1,8,0,14
2025-02-03,1,2,3,0,12
2024-07-25,4,7,25,0,16
2025-03-09,0,3,9,0,14
2025-03-08,6,3,8,0,10
2025-02-15,6,2,15,0,15
2024-09-05,4,9,5,0,18
2024-08-25,0,8,25,0,10
2024-06-23,0,6,23,0,15
2024-07-08,1,7,8,0,17
2025-04-28,1,4,28,0,10
2024-12-29,0,12,29,0,14
2024-09-08,0,9,8,0,11
2025-03-30,0,3,30,0,12
2025-01-09,4,1,9,0,9
2024-07-04,4,7,4,0,7
2025-01-07,2,1,7,0,17
2024-07-24,3,7,24,0,13
2024-12-14,6,12,14,0,11
2024-06-25,2,6,25,0,15
2025-02-09,0,2,9,0,11
2025-04-12,6,4,12,0,15
2024-10-09,3,10,9,0,14
2024-06-22,6,6,22,0,14
2025-02-17,1,2,17,0,10
2024-12-07,6,12,7,0,17
2025-04-21,1,4,21,0,13
2025-03-14,5,3,14,0,12
2025-01-18,6,1,18,0,9
2024-09-07,6,9,7,0,14
2025-02-10,1,2,10,0,11
2024-11-15,5,11,15,0,14
2024-10-05,6,10,5,0,14
2024-08-15,4,8,15,0,11
2024-07-18,4,7,18,0,12
2024-11-09,6,11,9,0,17
2025-01-10,5,1,10,0,17
2024-07-15,1,7,15,0,13
2024-10-23,3,10,23,0,13
2024-07-12,5,7,12,0,12
2024-05-20,1,5,20,0,14
2024-11-08,5,11,8,0,16
2025-04-04,5,4,4,0,10
2025-02-01,6,2,1,0,11
2024-05-31,5,5,31,0,20
2024-06-14,5,6,14,0,18
2024-12-12,4,12,12,0,10
2024-11-28,4,11,28,0,16
2025-02-26,3,2,26,0,9
2024-07-29,1,7,29,0,13
2024-11-14,4,11,14,0,15
2024-08-28,3,8,28,0,13
2024-12-20,5,12,20,0,16
2025-01-06,1,1,6,0,16
2024-06-30,0,6,30,0,17
2024-10-29,2,10,29,0,12
2025-04-19,6,4,19,0,16
2025-01-12,0,1,12,0,11
2024-12-27,5,12,27,0,17
2025-04-17,4,4,17,0,17
2025-01-20,1,1,20,0,12
2024-10-11,5,10,11,0,15
2025-03-25,2,3,25,0,18
2025-04-01,2,4,1,0,15
2024-06-16,0,6,16,0,20
2024-05-19,0,5,19,0,10
2024-12-06,5,12,6,0,8
2025-04-05,6,4,5,0,16
2024-09-13,5,9,13,0,22
2024-10-08,2,10,8,0,17
2025-01-16,4,1,16,0,13
2025-02-06,4,2,6,0,17
2024-06-04,2,6,4,0,11
2025-01-29,3,1,29,0,7
2024-11-18,1,11,18,0,17
2024-09-29,0,9,29,0,10
2024-09-18,3,9,18,0,12
2024-08-11,0,8,11,0,15
2024-05-23,4,5,23,0,12
2024-06-02,0,6,2,0,8
2024-08-13,2,8,13,0,11
2024-06-06,4,6,6,0,7
2024-10-18,5,10,18,0,13
2024-09-12,4,9,12,0,15
2024-06-13,4,6,13,0,15
2024-05-26,0,5,26,0,17
2025-05-23,5,5,23,1,1
2025-02-20,4,2,20,0,14
2025-01-24,5,1,24,0,9
2024-07-21,0,7,21,0,14
2024-05-27,1,5,27,0,11
2025-04-27,0,4,27,0,12
2025-01-28,2,1,28,0,20
2024-10-21,1,10,21,0,19
2024-07-22,1,7,22,0,13
2025-03-05,3,3,5,0,16
2024-11-23,6,11,23,0,18
2024-07-31,3,7,31,0,12
2025-04-25,5,4,25,0,12
2024-05-16,4,5,16,0,6
2024-06-07,5,6,7,0,12
2024-10-14,1,10,14,0,13
2024-11-04,1,11,4,0,22
2024-05-18,6,5,18,0,14
2025-01-26,0,1,26,0,11
2024-09-23,1,9,23,0,13
2024-09-24,2,9,24,0,11
2024-09-25,3,9,25,0,13
2025-01-15,3,1,15,0,8
2025-03-18,2,3,18,0,17
2024-11-25,1,11,25,0,16
2025-01-02,4,1,2,0,11
2025-03-07,5,3,7,0,15
2025-02-22,6,2,22,0,11
2025-04-26,6,4,26,0,16
2024-07-20,6,7,20,0,14
2024-10-10,4,10,10,0,9
2024-05-10,5,5,10,0,17
2025-02-02,0,2,2,0,11
2024-10-15,2,10,15,0,19
2024-08-27,2,8,27,0,16
2024-11-30,6,11,30,0,19
2024-11-01,5,11,1,0,14
2025-04-09,3,4,9,0,18
2025-03-15,6,3,15,0,11
2024-11-02,6,11,2,0,12
2025-02-25,2,2,25,0,16
2025-04-06,0,4,6,0,9
2024-08-03,6,8,3,0,13
2024-05-21,2,5,21,0,6
2025-02-04,2,2,4,0,11
2024-09-22,0,9,22,0,22
2025-04-30,3,4,30,0,16
2025-01-30,4,1,30,0,12
2024-11-16,6,11,16,0,10
2024-07-11,4,7,11,0,12
