supplier_id,supplier_name,batches_count,total_products_supplied,avg_batch_size,first_production_date,last_production_date,total_supply_value,supply_duration_days
117,Физическое лицо 'ЗАО «Беспалов Тарасова»',209,10666,51.03349282296651,2024-05-13,2025-05-01,27708976.26,353
145,Юридическое лицо 'Медведев Инк',185,10155,54.891891891891895,2024-05-11,2025-02-11,26804200.34,276
40,Юридическое лицо 'АО «Муравьев-Зыкова»',179,9570,53.46368715083799,2024-06-11,2025-04-06,25262402.88,299
143,"Индивидуальный предприниматель 'ИП «Филиппова, Рогова и Котов»'",167,9026,54.047904191616766,2024-05-14,2025-04-29,24473205.52,350
55,Индивидуальный предприниматель '«Томскнефть» ВНК',166,8851,53.31927710843374,2024-06-08,2025-03-19,23983013.44,284
135,Юридическое лицо 'Красильников Лимитед',184,9109,49.505434782608695,2024-05-20,2025-04-26,23930194.59,341
84,Юридическое лицо 'Соллерс',160,9015,56.34375,2024-06-06,2025-05-08,21670262.57,336
60,Физическое лицо 'Щукин Лтд',155,7756,50.038709677419355,2024-06-26,2025-04-22,20933662.0,300
77,Индивидуальный предприниматель 'АО «Брагин-Блинова»',189,9102,48.15873015873016,2024-05-23,2025-04-14,20835978.96,326
45,Физическое лицо 'ООО «Гришин-Фомина»',182,8816,48.43956043956044,2024-06-21,2025-05-23,20421045.2,336
41,"Юридическое лицо 'ЗАО «Павлова, Крюкова и Якушева»'",158,8413,53.24683544303797,2024-05-24,2025-02-17,20230000.24,269
116,Физическое лицо 'РАО «Никитин-Александрова»',137,7493,54.693430656934304,2024-07-15,2025-03-21,19375571.97,249
42,Физическое лицо 'Артемьева Инкорпорэйтед',155,7243,46.729032258064514,2024-06-01,2025-04-05,18824357.73,308
39,Индивидуальный предприниматель 'НПО «Авдеева»',153,7834,51.20261437908497,2024-06-06,2024-12-18,18665090.96,195
22,Индивидуальный предприниматель 'Матвеева Инкорпорэйтед',141,6992,49.5886524822695,2024-07-12,2025-04-17,18464773.09,279
9,Физическое лицо 'ИП «Горшков»',125,6850,54.8,2024-05-22,2025-04-15,18227812.12,328
141,Физическое лицо 'Гаврилова Лтд',130,6981,53.7,2024-05-20,2024-12-30,17566811.6,224
136,Физическое лицо 'Фармперспектива',152,7755,51.01973684210526,2024-05-22,2025-02-21,17151561.0,275
73,Юридическое лицо 'АО «Дементьев Яковлева»',146,7081,48.5,2024-06-18,2025-05-04,17127326.57,320
25,Юридическое лицо 'Шарапова Инк',127,6323,49.78740157480315,2024-06-10,2025-04-20,17015822.53,314
138,Юридическое лицо 'Р-Фарм',124,6300,50.806451612903224,2024-07-29,2025-05-18,16807849.5,293
6,Физическое лицо 'ООО «Данилова»',117,6682,57.111111111111114,2024-05-27,2025-03-06,16290029.99,283
129,"Физическое лицо 'ООО «Туров, Авдеев и Воробьева»'",124,6552,52.83870967741935,2024-05-15,2025-04-11,16208930.68,331
112,"Юридическое лицо 'ИП «Артемьева, Жуков и Рябова»'",119,6183,51.95798319327731,2024-05-12,2025-03-16,16160885.61,308
49,Физическое лицо 'Савин Лимитед',139,6867,49.402877697841724,2024-07-03,2025-03-24,15356070.0,264
66,Юридическое лицо 'Дорофеев Лтд',95,5271,55.48421052631579,2025-01-28,2025-04-09,14319309.97,71
76,Физическое лицо 'ООО «Шестаков-Петрова»',125,6136,49.088,2024-05-29,2025-05-07,13979927.3,343
86,Юридическое лицо 'ТЦ Кунцево Лимитед',98,5174,52.795918367346935,2024-05-10,2025-05-03,13736880.17,358
110,Физическое лицо 'АО «Хохлов-Архипова»',109,5466,50.14678899082569,2024-07-02,2025-04-21,13612001.69,293
68,"Юридическое лицо 'ЗАО «Блинов, Савельева и Васильев»'",119,5770,48.48739495798319,2024-06-20,2025-03-16,13412783.11,269
99,Юридическое лицо 'Котов и партнеры',118,5628,47.69491525423729,2024-07-19,2025-05-07,13407563.07,292
14,Индивидуальный предприниматель 'ООО «Баранова Казаков»',109,5870,53.85321100917431,2024-07-23,2025-04-14,13194459.31,265
12,Физическое лицо 'Минудобрения',99,4984,50.343434343434346,2024-09-01,2025-03-31,13027066.45,211
125,"Физическое лицо 'НПО «Константинов, Киселев и Полякова»'",97,5022,51.77319587628866,2024-09-06,2025-02-16,12917272.77,163
123,"Физическое лицо 'РАО «Осипов, Кузьмин и Карпов»'",104,5147,49.49038461538461,2024-05-15,2025-02-02,12726896.79,263
83,Юридическое лицо 'Шашков Инк',96,4928,51.333333333333336,2024-06-07,2024-12-10,12173366.67,186
140,Юридическое лицо 'АО «Давыдова-Тарасова»',100,4923,49.23,2024-06-20,2025-04-02,12135991.29,286
101,Юридическое лицо 'Международный центр',90,4380,48.666666666666664,2024-07-21,2025-04-17,11860544.04,270
3,Индивидуальный предприниматель 'АО «Козлов-Фадеева»',92,4122,44.80434782608695,2024-05-20,2025-04-02,11714388.36,317
87,Индивидуальный предприниматель 'РАО «Быков Филиппов»',106,4953,46.72641509433962,2024-05-31,2025-03-06,11502802.28,279
13,Физическое лицо 'АО «Андреева Миронов»',104,4736,45.53846153846154,2024-07-29,2025-02-24,11351653.46,210
92,Индивидуальный предприниматель 'Прогресс',91,4545,49.94505494505494,2024-06-24,2025-04-01,11315625.81,281
104,Юридическое лицо 'ЗАО «Копылова»',98,4940,50.40816326530612,2024-05-27,2025-03-13,11019641.19,290
46,Индивидуальный предприниматель 'Восточная техника (Vost-Tech)',86,4534,52.72093023255814,2024-06-08,2025-03-18,10821074.3,283
19,Индивидуальный предприниматель 'ОАО «Казаков»',100,4977,49.77,2024-08-11,2025-04-16,10782521.18,248
124,Физическое лицо 'Кудрявцева Групп',82,4531,55.25609756097561,2024-05-24,2025-03-11,10390964.46,291
81,Юридическое лицо 'ЗАО «Родионов Ильин»',76,4005,52.69736842105263,2024-07-13,2025-02-23,10358475.95,225
17,Индивидуальный предприниматель 'РАО «Авдеева-Исакова»',82,3955,48.23170731707317,2024-06-04,2025-04-27,9820968.18,327
139,Физическое лицо 'РАО «Казакова»',71,3808,53.63380281690141,2024-07-30,2025-04-02,9738196.09,246
16,Индивидуальный предприниматель 'ОАО «Самойлов-Воронцова»',77,3951,51.311688311688314,2024-06-26,2025-03-09,9646360.49,256
121,"Физическое лицо 'ООО «Гусев, Дьячкова и Кулагина»'",91,4356,47.86813186813187,2024-06-27,2025-03-09,9457834.74,255
34,"Индивидуальный предприниматель 'РАО «Воронцова, Михеева и Дементьев»'",68,3618,53.205882352941174,2024-05-21,2025-05-05,9424656.93,349
90,Физическое лицо 'Группа ЛСР',64,3278,51.21875,2024-08-10,2025-03-28,9251773.08,230
36,Юридическое лицо 'АО «Силина Белякова»',84,4270,50.833333333333336,2024-06-02,2025-05-04,9155738.51,336
26,Физическое лицо 'АО «Пестов-Симонов»',91,3958,43.494505494505496,2024-05-10,2025-05-06,9086616.84,361
18,Индивидуальный предприниматель 'РАО «Виноградов Константинова»',61,3102,50.85245901639344,2024-12-16,2025-04-26,8984877.68,131
31,Юридическое лицо 'РАО «Рыбаков Корнилова»',78,3698,47.41025641025641,2024-05-25,2025-03-03,8696480.55,282
47,Юридическое лицо 'РАО «Королева Туров»',76,3510,46.18421052631579,2024-08-18,2025-05-09,8688835.22,264
82,Индивидуальный предприниматель 'ИП «Вишняков-Шилов»',74,3609,48.770270270270274,2025-01-16,2025-04-08,8631106.6,82
111,Юридическое лицо 'НПО «Соболев Туров»',71,3605,50.774647887323944,2024-05-12,2025-03-25,8620799.53,317
7,Физическое лицо 'ЗАО «Ларионов Артемьева»',74,3566,48.189189189189186,2024-05-23,2025-02-27,8568809.43,280
144,Индивидуальный предприниматель 'Абрамова Лимитед',63,2981,47.317460317460316,2024-07-10,2025-03-17,8323675.59,250
35,Физическое лицо 'РАО «Яковлев Белов»',63,3037,48.20634920634921,2024-05-23,2024-10-31,7643320.97,161
126,Физическое лицо 'Российские сети',61,2961,48.540983606557376,2024-05-21,2025-01-14,7073221.72,238
91,"Юридическое лицо 'РАО «Бирюкова, Родионова и Денисова»'",56,2585,46.160714285714285,2024-08-10,2025-03-01,6548787.22,203
105,Физическое лицо 'ООО «Меркушева Евсеева»',51,2234,43.80392156862745,2024-05-15,2024-12-09,5994806.41,208
93,"Индивидуальный предприниматель 'АО «Рыбакова, Никифоров и Кононова»'",57,2813,49.35087719298246,2024-09-02,2025-04-05,5908133.13,215
142,Индивидуальный предприниматель 'НПО «Пахомов»',38,2242,59.0,2024-05-25,2025-01-27,5491608.18,247
85,Физическое лицо 'АО «Волков»',28,1604,57.285714285714285,2024-06-11,2024-12-18,4121955.59,190
28,Юридическое лицо 'Командор-Холдинг',35,1474,42.114285714285714,2024-06-05,2025-01-24,3276665.14,233
75,"Юридическое лицо 'НПО «Ширяев, Федосеева и Морозова»'",17,900,52.94117647058823,2024-11-09,2024-11-09,1886681.42,0
54,Юридическое лицо 'Баранова Групп',15,683,45.53333333333333,2025-02-03,2025-02-03,1216119.48,0
